budget,size,seed,obj,acc,time,loss_bound,projects
100,0.04,78,1829.094000000001,2850,151.4605417251587,42.3,"[6, 45]"
100,0.04,89,2412.94300000001,3325,153.460782289505,42.3,"[13, 15]"
100,0.04,90,2412.94300000001,3325,163.34595775604248,42.3,"[13, 15]"
300,0.02,0,6073.3220000000365,7871,122.13554620742798,21.0,"[15, 16, 21, 27, 28, 66, 80]"
300,0.02,12,6073.3220000000365,7871,122.32431507110596,21.0,"[15, 16, 21, 27, 28, 66, 80]"
300,0.02,23,6073.3220000000365,7871,188.12934017181396,21.0,"[15, 16, 21, 27, 28, 66, 80]"
300,0.02,34,5790.6930000000175,7244,191.1377034187317,21.0,"[13, 14, 21, 22, 66, 68]"
300,0.02,45,5725.831000000018,7298,252.36669063568115,21.0,"[6, 12, 21, 22, 66, 68]"
300,0.02,56,5089.132000000003,6271,203.50984930992126,21.0,"[13, 15, 16, 20, 50, 61]"
300,0.02,67,5790.6930000000175,7244,232.19498205184937,21.0,"[13, 14, 21, 22, 66, 68]"
300,0.02,78,6094.034000000023,7602,205.028249502182,21.0,"[13, 21, 22, 45, 66, 68]"
300,0.02,89,5769.520000000004,7398,203.0150990486145,21.0,"[13, 15, 21, 26, 27, 32]"
300,0.02,90,5315.2210000000105,6767,257.25012469291687,21.0,"[13, 15, 26, 32, 50, 53]"
300,0.04,0,6053.054000000024,7431,438.7178478240967,42.3,"[13, 15, 21, 22, 66, 68]"
300,0.04,12,6053.054000000024,7431,439.8889832496643,42.3,"[13, 15, 21, 22, 66, 68]"
300,0.04,23,5474.795000000002,6785,609.894115447998,42.3,"[13, 15, 20, 26, 32, 53]"
300,0.04,34,5531.643000000018,6900,1105.925570011139,42.3,"[13, 15, 20, 22, 60, 68]"
300,0.04,45,5523.126000000024,7453,779.5211889743805,42.3,"[6, 15, 16, 21, 27, 51, 80]"
300,0.04,56,5865.883000000011,7171,562.8943238258362,42.3,"[15, 21, 22, 45, 66, 68]"
300,0.04,67,6158.131000000023,7840,717.4770176410675,42.3,"[13, 21, 22, 66, 68, 73]"
300,0.04,78,5865.883000000011,7171,503.5474741458893,42.3,"[15, 21, 22, 45, 66, 68]"
300,0.04,89,6053.054000000024,7431,545.7522618770599,42.3,"[13, 15, 21, 22, 66, 68]"
300,0.04,90,5537.263000000008,6958,583.9572975635529,42.3,"[13, 22, 45, 50, 60, 68]"
500,0.02,0,9233.544000000024,11225,189.76616740226746,21.0,"[12, 13, 14, 20, 21, 26, 27, 32, 60, 61]"
500,0.02,12,9233.544000000024,11225,189.40348744392395,21.0,"[12, 13, 14, 20, 21, 26, 27, 32, 60, 61]"
500,0.02,23,8879.683000000015,11006,548.757833480835,21.0,"[12, 13, 21, 22, 27, 30, 45, 66, 68, 80]"
500,0.02,34,9475.59100000001,11484,550.7427313327789,21.0,"[6, 12, 15, 16, 21, 22, 27, 51, 66, 68, 80]"
500,0.02,45,9182.295000000024,11318,975.5104327201843,21.0,"[6, 13, 15, 16, 21, 27, 30, 66, 75, 79, 80]"
500,0.02,56,8648.329000000027,10767,634.3616194725037,21.0,"[6, 7, 13, 15, 16, 20, 26, 27, 32, 60, 61]"
500,0.02,67,9695.386000000022,11783,336.02752709388733,21.0,"[13, 15, 16, 21, 27, 50, 66, 67, 68, 79, 80]"
500,0.02,78,9144.65400000002,11298,647.0960376262665,21.0,"[6, 13, 16, 21, 22, 27, 45, 66, 68, 79, 80]"
500,0.02,89,9462.374000000025,11478,299.0253553390503,21.0,"[6, 13, 15, 16, 21, 26, 27, 32, 50, 61, 66]"
500,0.02,90,9753.404000000013,11826,480.213814496994,21.0,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.04,0,9932.903000000031,11916,1156.565905570984,42.3,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.04,12,9932.903000000031,11916,1154.448604106903,42.3,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.04,23,9932.903000000031,11916,15999.89217042923,42.3,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.04,34,9727.50300000003,11744,4298.768283843994,42.3,"[13, 15, 16, 21, 26, 27, 32, 50, 51, 61, 66]"
500,0.04,45,9665.325000000015,11742,2907.5548026561737,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,56,9760.116000000009,11823,3136.200471639633,42.3,"[13, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,67,9234.334000000024,11140,3319.2236750125885,42.3,"[12, 13, 15, 21, 26, 32, 53, 66, 67, 68]"
500,0.04,78,9216.070000000023,11117,798.5875506401062,42.3,"[6, 12, 15, 21, 22, 26, 32, 45, 66, 68]"
500,0.04,89,9760.116000000009,11823,1253.7595262527466,42.3,"[13, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,90,9537.317000000032,11671,6801.137027025223,42.3,"[12, 13, 15, 21, 22, 26, 27, 32, 45, 68]"
