budget,size,seed,obj,acc,time,loss_bound,projects
300,0.05,56,6080.747999999994,7570,4830.968412637711,52.8,"[15, 21, 22, 66, 68, 73]"
300,0.05,67,5964.2610000000295,7548,827.9561290740967,52.8,"[13, 21, 22, 66, 68, 79]"
300,0.05,78,5921.217000000019,7548,2944.9235253334045,52.8,"[13, 50, 60, 66, 67, 68]"
300,0.05,89,6099.00000000004,7665,1686.8399047851562,52.8,"[13, 15, 16, 21, 27, 66]"
300,0.05,90,6080.747999999994,7570,1379.796186208725,52.8,"[15, 21, 22, 66, 68, 73]"
500,0.01,0,8936.72600000001,10884,209.12731862068176,10.5,"[12, 15, 21, 26, 27, 32, 50, 66, 67, 68]"
500,0.01,12,6415.408000000018,8275,327.0688898563385,10.5,"[15, 16, 21, 28, 35, 50, 51, 57, 67, 80, 82]"
500,0.01,23,9198.783000000027,11347,253.46457052230835,10.5,"[15, 21, 26, 27, 28, 32, 50, 51, 60, 61, 66]"
500,0.01,34,8942.606000000007,10756,215.66880798339844,10.5,"[6, 12, 15, 21, 22, 26, 27, 66, 75, 79, 80]"
500,0.01,45,7586.411000000044,9563,500.35820412635803,10.5,"[13, 15, 21, 26, 27, 28, 35, 68, 79, 80, 82]"
500,0.01,56,7766.7290000000285,9649,121.01096606254578,10.5,"[16, 21, 22, 27, 30, 45, 51, 61, 66, 79, 80]"
500,0.01,67,8728.003000000019,10804,180.98711705207825,10.5,"[12, 13, 21, 22, 27, 35, 45, 66, 68, 80]"
500,0.01,78,9286.923000000013,11275,292.00806951522827,10.5,"[6, 12, 15, 16, 21, 22, 27, 66, 68, 79, 80]"
500,0.01,89,9084.482000000038,10958,201.98526215553284,10.5,"[13, 15, 16, 21, 24, 26, 27, 32, 66, 75]"
500,0.01,90,8743.615000000013,10502,646.0575795173645,10.5,"[6, 15, 16, 21, 22, 27, 50, 51, 57, 66, 68]"
500,0.02,0,9460.811000000027,11417,206.81535983085632,21.0,"[12, 15, 21, 22, 26, 27, 32, 50, 66, 68]"
500,0.02,12,9186.300000000037,11125,9606.905924320221,21.0,"[13, 15, 16, 21, 26, 27, 66, 75, 79, 80, 82]"
500,0.02,23,8975.54600000003,10826,1615.384709596634,21.0,"[13, 15, 16, 21, 22, 27, 66, 75, 79, 80, 82]"
500,0.02,34,9165.367000000027,11177,255.27581787109375,21.0,"[6, 12, 15, 16, 21, 26, 27, 28, 29, 32, 66]"
500,0.02,45,8347.39000000004,10170,447.08100748062134,21.0,"[13, 15, 16, 21, 24, 26, 27, 32, 66, 82]"
500,0.02,56,8561.877000000022,10372,880.9245626926422,21.0,"[15, 16, 21, 22, 27, 51, 66, 75, 79, 80, 82]"
500,0.02,67,9471.218000000019,11383,276.7992594242096,21.0,"[12, 13, 15, 16, 21, 22, 27, 61, 66, 79, 80]"
500,0.02,78,9521.297000000008,11589,932.6743273735046,21.0,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.02,89,9532.20200000003,11460,578.3512568473816,21.0,"[6, 13, 15, 16, 21, 22, 26, 27, 32, 50, 66]"
500,0.02,90,8841.534000000021,10726,1435.0654101371765,21.0,"[15, 21, 22, 26, 32, 50, 57, 66, 68, 80]"
500,0.03,0,9932.903000000031,11916,1014.7033936977386,31.5,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.03,12,8484.123000000012,10321,12612.695041418076,31.5,"[15, 16, 21, 22, 26, 27, 35, 66, 75, 79, 80]"
500,0.03,23,9506.336000000018,11467,1019.0010395050049,31.5,"[13, 15, 16, 21, 22, 27, 50, 66, 75, 79, 80]"
500,0.03,34,9541.056000000019,11477,505.6080243587494,31.5,"[6, 12, 13, 15, 16, 21, 26, 27, 66, 75, 80]"
500,0.03,45,9084.482000000038,10958,3660.2626872062683,31.5,"[13, 15, 16, 21, 24, 26, 27, 32, 66, 75]"
500,0.03,56,8918.747000000032,10867,10832.765065670013,31.5,"[12, 13, 15, 21, 22, 32, 66, 72, 73, 75]"
500,0.03,67,9471.218000000019,11383,1564.028092622757,31.5,"[12, 13, 15, 16, 21, 22, 27, 61, 66, 79, 80]"
500,0.03,78,9753.404000000013,11826,1046.185354232788,31.5,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.03,89,9532.20200000003,11460,1109.132081270218,31.5,"[6, 13, 15, 16, 21, 22, 26, 27, 32, 50, 66]"
500,0.03,90,9521.297000000008,11589,7290.943361282349,31.5,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.04,0,9246.397000000026,11152,1985.2850942611694,42.3,"[12, 15, 21, 22, 26, 32, 45, 50, 66, 68]"
500,0.04,12,9380.576000000037,11513,17114.260162591934,42.3,"[12, 13, 15, 16, 21, 22, 26, 27, 32, 75]"
500,0.04,23,9506.336000000018,11467,5707.974289894104,42.3,"[13, 15, 16, 21, 22, 27, 50, 66, 75, 79, 80]"
500,0.04,34,9541.056000000019,11477,1987.4005994796753,42.3,"[6, 12, 13, 15, 16, 21, 26, 27, 66, 75, 80]"
