budget,size,seed,obj,acc,time,loss_bound,projects
500,0.04,0,1051.8312500000175,8770,290.60736441612244,42.3,"[6, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.04,12,1002.1250000000164,8293,383.9835479259491,42.3,"[6, 12, 15, 16, 21, 22, 27, 50, 51, 66, 68]"
500,0.04,23,932.1312500000367,7861,316.48473930358887,42.3,"[13, 15, 16, 21, 22, 26, 27, 28, 32, 75, 80]"
500,0.04,34,1034.5437500000262,8776,384.1139328479767,42.3,"[6, 13, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.04,45,1027.8625000000375,8408,446.8023316860199,42.3,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 68, 80]"
500,0.04,56,1065.912500000015,8843,357.4101707935333,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,67,1065.912500000015,8843,281.32860350608826,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.04,78,975.7687500000102,8555,303.7787275314331,42.3,"[13, 15, 16, 21, 22, 26, 27, 66, 75, 79, 80]"
500,0.04,89,953.8812500000186,8210,301.15925884246826,42.3,"[15, 16, 21, 22, 27, 45, 51, 66, 68, 79, 80]"
500,0.04,90,1065.912500000015,8843,334.3717360496521,42.3,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,0,1027.8625000000375,8408,526.4777054786682,52.8,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 68, 80]"
500,0.05,12,1029.7375000000302,8809,342.4562032222748,52.8,"[13, 15, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.05,23,1045.1625000000276,8981,361.753271818161,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.05,34,1029.7375000000302,8809,485.1678340435028,52.8,"[13, 15, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.05,45,1042.412500000024,8723,364.1919176578522,52.8,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.05,56,1065.912500000015,8843,431.2846155166626,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,67,996.7124999999924,8051,395.94957852363586,52.8,"[12, 15, 21, 26, 27, 50, 51, 60, 61, 79, 80]"
500,0.05,78,1045.1625000000276,8981,404.58487272262573,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.05,89,1065.912500000015,8843,426.28440260887146,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,90,1045.1625000000276,8981,471.86755537986755,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
