budget,size,seed,obj,acc,time,loss_bound,projects
300,0.05,23,621.1437499999847,5242,339.85208678245544,52.8,"[13, 21, 26, 27, 32, 60]"
300,0.05,34,585.1687499999825,5021,277.20136880874634,52.8,"[12, 13, 21, 26, 27, 60]"
300,0.05,45,578.8499999999876,4972,240.485205411911,52.8,"[13, 21, 26, 27, 50, 60]"
300,0.05,56,621.1437499999847,5242,299.91018867492676,52.8,"[13, 21, 26, 27, 32, 60]"
300,0.05,67,585.1687499999825,5021,271.6172618865967,52.8,"[12, 13, 21, 26, 27, 60]"
300,0.05,78,585.1687499999825,5021,297.2054193019867,52.8,"[12, 13, 21, 26, 27, 60]"
300,0.05,89,550.9812500000062,5134,342.26485681533813,52.8,"[15, 21, 27, 60, 61, 66]"
300,0.05,90,585.1687499999825,5021,312.42980313301086,52.8,"[12, 13, 21, 26, 27, 60]"
500,0.01,0,889.2562500000276,7384,85.39327359199524,10.5,"[6, 12, 13, 15, 16, 21, 22, 26, 27, 28, 75]"
500,0.01,12,889.2562500000276,7384,85.55998516082764,10.5,"[6, 12, 13, 15, 16, 21, 22, 26, 27, 28, 75]"
500,0.01,23,1065.912500000015,8843,78.6231918334961,10.5,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.01,34,1045.1625000000276,8981,88.52591586112976,10.5,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.01,45,891.0624999999982,7397,82.59163331985474,10.5,"[6, 12, 16, 21, 22, 26, 32, 51, 66, 75, 80]"
500,0.01,56,966.2812499999927,7756,92.54834461212158,10.5,"[6, 12, 13, 21, 22, 26, 32, 60, 66, 68]"
500,0.01,67,1002.0625000000073,8580,107.06011152267456,10.5,"[12, 13, 15, 16, 21, 27, 60, 61, 66, 79, 80]"
500,0.01,78,907.9937499999996,7887,67.2991828918457,10.5,"[6, 12, 15, 21, 22, 26, 51, 66, 68, 79, 80]"
500,0.01,89,942.8812500000058,8270,65.65277743339539,10.5,"[13, 15, 21, 26, 27, 32, 45, 50, 60, 75]"
500,0.01,90,893.6062500000116,7591,105.54621887207031,10.5,"[6, 12, 13, 15, 16, 21, 26, 27, 35, 80, 82]"
500,0.02,0,1029.7375000000302,8809,149.73245120048523,21.0,"[13, 15, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.02,12,980.5625000000273,8543,205.57330417633057,21.0,"[13, 15, 16, 21, 22, 26, 27, 50, 75, 79, 80]"
500,0.02,23,1045.1625000000276,8981,171.71553802490234,21.0,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.02,34,1029.4750000000295,8814,160.94998574256897,21.0,"[13, 15, 16, 21, 22, 26, 27, 50, 66, 68, 79]"
500,0.02,45,1065.912500000015,8843,163.96853470802307,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,56,1004.9875000000138,8536,147.08893418312073,21.0,"[6, 12, 15, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.02,67,1065.912500000015,8843,151.0353648662567,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,78,1065.912500000015,8843,164.53646755218506,21.0,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.02,89,1051.8312500000175,8770,173.6259410381317,21.0,"[6, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.02,90,1029.4750000000295,8814,161.20062255859375,21.0,"[13, 15, 16, 21, 22, 26, 27, 50, 66, 68, 79]"
500,0.03,0,1029.7375000000302,8809,221.66621112823486,31.5,"[13, 15, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.03,12,1045.1625000000276,8981,289.1122703552246,31.5,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.03,23,1042.412500000024,8723,313.9791774749756,31.5,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.03,34,1045.1625000000276,8981,213.834543466568,31.5,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.03,45,1029.4750000000295,8814,296.611426115036,31.5,"[13, 15, 16, 21, 22, 26, 27, 50, 66, 68, 79]"
500,0.03,56,1012.8500000000404,8663,247.4509711265564,31.5,"[13, 15, 16, 21, 22, 26, 27, 50, 68, 79, 80]"
500,0.03,67,1029.4750000000295,8814,296.89071440696716,31.5,"[13, 15, 16, 21, 22, 26, 27, 50, 66, 68, 79]"
500,0.03,78,1027.8625000000375,8408,249.92452383041382,31.5,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 68, 80]"
500,0.03,89,1029.7375000000302,8809,243.15967679023743,31.5,"[13, 15, 16, 21, 22, 26, 27, 66, 68, 79, 80]"
500,0.03,90,1029.4750000000295,8814,243.34141635894775,31.5,"[13, 15, 16, 21, 22, 26, 27, 50, 66, 68, 79]"
500,0.04,0,1023.1375000000116,8730,323.33679604530334,42.3,"[13, 15, 21, 26, 27, 50, 60, 61, 66, 79, 80]"
500,0.04,12,1023.1375000000116,8730,321.97286891937256,42.3,"[13, 15, 21, 26, 27, 50, 60, 61, 66, 79, 80]"
500,0.04,23,1029.475000000004,8868,329.3525993824005,42.3,"[12, 13, 15, 21, 26, 27, 32, 60, 61, 66]"
500,0.04,34,981.6437500000065,8112,296.17289185523987,42.3,"[6, 12, 13, 15, 16, 21, 26, 27, 60, 61, 66]"
500,0.04,45,996.7124999999924,8051,387.14742493629456,42.3,"[12, 15, 21, 26, 27, 50, 51, 60, 61, 79, 80]"
500,0.04,56,985.0312500000036,8047,322.1386568546295,42.3,"[6, 12, 13, 15, 16, 21, 26, 27, 60, 61, 80]"
500,0.04,67,996.7124999999924,8051,387.43137311935425,42.3,"[12, 15, 21, 26, 27, 50, 51, 60, 61, 79, 80]"
500,0.04,78,1029.475000000004,8868,352.680376291275,42.3,"[12, 13, 15, 21, 26, 27, 32, 60, 61, 66]"
500,0.04,89,1029.475000000004,8868,329.32773995399475,42.3,"[12, 13, 15, 21, 26, 27, 32, 60, 61, 66]"
500,0.04,90,981.6437500000065,8112,194.31528234481812,42.3,"[6, 12, 13, 15, 16, 21, 26, 27, 60, 61, 66]"
500,0.05,0,1023.1375000000116,8730,365.6424903869629,52.8,"[13, 15, 21, 26, 27, 50, 60, 61, 66, 79, 80]"
500,0.05,12,1023.1375000000116,8730,545.2402009963989,52.8,"[13, 15, 21, 26, 27, 50, 60, 61, 66, 79, 80]"
500,0.05,23,1050.2062499999975,8617,503.0312509536743,52.8,"[15, 16, 21, 26, 27, 32, 50, 51, 60, 61, 66]"
500,0.05,34,1065.912500000015,8843,476.00417923927307,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,45,1023.1375000000116,8730,366.47199630737305,52.8,"[13, 15, 21, 26, 27, 50, 60, 61, 66, 79, 80]"
500,0.05,56,1042.412500000024,8723,461.1235496997833,52.8,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.05,67,981.7437500000033,8439,456.7487494945526,52.8,"[6, 12, 13, 15, 16, 21, 26, 27, 75, 79, 80]"
500,0.05,78,1065.912500000015,8843,584.9064321517944,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,89,1065.912500000015,8843,529.6464228630066,52.8,"[12, 15, 16, 21, 22, 27, 50, 51, 66, 68, 80]"
500,0.05,90,1023.1375000000116,8730,431.07380771636963,52.8,"[13, 15, 21, 26, 27, 50, 60, 61, 66, 79, 80]"
